94254	t
94255	s
94256	s
94257	s
94258	s
94259	s
94260	t
94261	s
94262	t
94263	t
94264	t
94265	s
94266	t
94267	t
94268	t
94269	s
94270	t
94271	t
94272	s
94273	t
94274	s
94275	s
94276	s
94277	s
94278	s
94279	t
94280	s
94281	t
94282	s
94283	s
94284	t
94285	t
94286	t
94287	t
94288	s
94289	t
94290	t
94291	s
94292	s
94293	s
94294	t
94295	t
94296	t
94297	t
94298	t
94299	s
94300	t
94301	s
94302	t
94303	s
94304	s
94305	s
94306	s
94307	s
94308	t
94309	s
94310	s
94311	s
94312	s
94313	s
94314	s
94315	s
94316	t
94317	t
94318	s
94319	s
94320	t
94321	s
94322	t
94323	s
94324	s
94325	s
94326	s
94327	t
94328	t
94329	t
94330	s
94331	t
94332	s
94333	t
94334	t
94335	s
94336	t
94337	s
94338	t
94339	s
94340	t
94341	s
94342	s
94343	t
94344	t
94345	t
94346	t
94347	s
94348	s
94349	s
94350	s
94351	t
94352	s
94353	s
94354	t
94355	t
94356	s
94357	s
94358	t
94359	t
94360	s
94361	s
94362	t
94363	t
94364	t
94365	s
94366	t
94367	t
94368	s
94369	s
94370	s
94371	t
94372	t
94373	t
94374	s
94375	s
94376	t
94377	t
94378	s
94379	t
94380	s
94381	s
94382	s
94383	t
94384	t
94385	t
94386	t
94387	t
94388	s
94389	s
94390	t
94391	t
94392	t
94393	s
94394	t
94395	t
94396	t
94397	s
94398	t
94399	t
94400	t
94401	t
94402	t
94403	s
94404	s
94405	t
94406	t
94407	s
94408	t
94409	s
94410	s
94411	s
94412	t
94413	s
94414	t
94415	t
94416	t
94417	t
94418	s
94419	s
94420	s
94421	s
94422	t
94423	s
94424	t
94425	t
94426	s
94427	t
94428	t
94429	s
94430	s
94431	t
94432	s
94433	t
94434	s
94435	t
94436	t
94437	s
94438	s
94439	t
94440	s
94441	t
94442	t
94443	t
94444	t
94445	t
94446	t
94447	t
94448	t
94449	s
94450	s
94451	s
94452	s
94453	t
94454	s
94455	t
94456	t
94457	t
94458	s
94459	s
94460	t
94461	s
94462	s
94463	t
94464	t
94465	t
94466	t
94467	t
94468	s
94469	t
94470	s
94471	t
94472	s
94473	s
94474	s
94475	t
94476	t
94477	s
94478	t
94479	t
94480	t
94481	t
94482	t
94483	t
94484	t
94485	t
94486	t
94487	t
94488	s
94489	s
94490	s
94491	t
94492	t
94493	t
94494	t
94495	s
94496	s
94497	s
94498	t
94499	t
94500	s
94501	t
94502	s
94503	t
94504	s
94505	s
94506	s
94507	t
94508	t
94509	s
94510	t
94511	t
94512	t
94513	s
94514	s
94515	t
94516	t
94517	t
94518	t
94519	t
94520	s
94521	t
94522	s
94523	t
94524	t
94525	s
94526	t
94527	t
94528	s
94529	t
94530	s
94531	t
94532	s
94533	t
94534	s
94535	t
94536	t
94537	s
94538	s
94539	s
94540	s
94541	t
94542	t
94543	t
94544	s
94545	s
94546	t
94547	s
94548	s
94549	s
94550	s
94551	t
94552	t
94553	s
94554	s
94555	s
94556	t
94557	t
94558	s
94559	s
94560	s
94561	t
94562	s
94563	s
94564	s
94565	t
94566	t
94567	t
94568	t
94569	s
94570	t
94571	t
94572	s
94573	t
94574	t
94575	s
94576	t
94577	t
94578	t
94579	s
94580	t
94581	s
94582	s
94583	t
94584	t
94585	s
94586	s
94587	s
94588	s
94589	t
94590	t
94591	t
94592	s
94593	s
94594	t
94595	s
94596	s
94597	t
94598	s
94599	t
94600	s
94601	s
94602	s
94603	s
94604	s
94605	s
94606	t
94607	s
94608	s
94609	s
94610	s
94611	s
94612	s
94613	s
94614	t
94615	t
94616	t
94617	t
94618	t
94619	s
94620	t
94621	t
94622	s
94623	t
94624	s
94625	t
94626	s
94627	s
94628	s
94629	s
94630	s
94631	s
94632	s
94633	t
94634	t
94635	t
94636	s
94637	s
94638	s
94639	t
94640	t
94641	s
94642	s
94643	s
94644	s
94645	t
94646	s
94647	s
94648	s
94649	t
94650	t
94651	t
94652	s
94653	t
94654	s
94655	s
94656	t
94657	s
94658	t
94659	s
94660	t
94661	s
94662	t
94663	t
94664	t
94665	s
94666	s
94667	t
94668	t
94669	t
94670	s
94671	t
94672	t
94673	t
94674	t
94675	t
94676	s
94677	s
94678	s
94679	t
94680	s
94681	s
94682	s
94683	t
94684	s
94685	t
94686	t
94687	s
94688	s
94689	s
94690	s
94691	t
94692	t
94693	t
94694	s
94695	s
94696	t
94697	s
94698	s
94699	t
94700	t
94701	t
94702	s
94703	t
94704	s
94705	t
94706	t
94707	s
94708	s
94709	s
94710	s
94711	t
94712	t
94713	t
94714	t
94715	t
94716	t
94717	t
94718	t
94719	s
94720	s
94721	s
94722	t
94723	s
94724	t
94725	s
94726	s
94727	s
94728	s
94729	s
94730	s
94731	t
94732	t
94733	t
94734	s
94735	t
94736	t
94737	s
94738	t
94739	s
94740	s
94741	s
94742	s
94743	s
94744	t
94745	t
94746	s
94747	s
94748	s
94749	s
94750	t
94751	t
94752	t
94753	t
94754	t
94755	t
94756	t
94757	s
94758	t
94759	t
94760	t
94761	s
94762	s
94763	s
94764	t
94765	s
94766	s
94767	s
94768	t
94769	s
94770	s
94771	s
94772	s
94773	t
94774	t
94775	t
94776	s
94777	t
94778	t
94779	t
94780	s
94781	t
94782	t
94783	s
94784	t
94785	t
94786	s
94787	t
94788	s
94789	t
94790	s
94791	s
94792	t
94793	t
94794	t
94795	s
94796	s
94797	s
94798	t
94799	s
94800	t
94801	t
94802	s
94803	t
94804	s
94805	s
94806	t
94807	s
94808	s
94809	s
94810	s
94811	t
94812	t
94813	s
94814	t
94815	s
94816	s
94817	s
94818	s
94819	t
94820	t
94821	s
94822	s
94823	s
94824	s
94825	t
94826	t
94827	s
94828	t
94829	s
94830	s
94831	s
94832	t
94833	s
94834	t
94835	t
94836	s
94837	s
94838	s
94839	s
94840	s
94841	s
94842	s
94843	t
94844	t
94845	t
94846	t
94847	t
94848	t
94849	s
94850	s
94851	t
94852	t
94853	t
94854	t
94855	t
94856	s
94857	s
94858	s
94859	t
94860	s
94861	s
94862	s
94863	s
94864	t
94865	s
94866	t
94867	t
94868	s
94869	s
94870	s
94871	s
94872	t
94873	s
94874	s
94875	s
94876	s
94877	s
94878	t
94879	s
94880	s
94881	s
94882	t
94883	s
94884	t
94885	s
94886	s
94887	s
94888	s
94889	s
94890	s
94891	s
94892	t
94893	t
94894	s
94895	t
94896	t
94897	t
94898	t
94899	s
94900	t
94901	s
94902	t
94903	s
94904	t
94905	t
94906	s
94907	s
94908	s
94909	t
94910	s
94911	s
94912	s
94913	s
94914	t
94915	s
94916	s
94917	t
94918	t
94919	t
94920	t
94921	s
94922	s
94923	s
94924	s
94925	s
94926	t
94927	t
94928	s
94929	s
94930	s
94931	t
94932	s
94933	t
94934	s
94935	s
94936	t
94937	s
94938	s
94939	t
94940	t
94941	s
94942	s
94943	s
94944	s
94945	s
94946	t
94947	t
94948	s
94949	s
94950	s
94951	t
94952	t
94953	s
94954	t
94955	t
94956	t
94957	s
94958	s
94959	s
94960	t
94961	t
94962	t
94963	s
94964	t
94965	t
94966	t
94967	t
94968	s
94969	s
94970	s
94971	s
94972	t
94973	t
94974	s
94975	s
94976	s
94977	s
94978	s
94979	s
94980	s
94981	s
94982	s
94983	t
94984	s
94985	s
94986	s
94987	t
94988	s
94989	t
94990	t
94991	t
94992	s
94993	s
94994	t
94995	t
94996	s
94997	s
94998	t
94999	t
95000	s
95001	t
95002	t
95003	s
95004	s
95005	t
95006	t
95007	t
95008	t
95009	t
95010	s
95011	t
95012	s
95013	t
95014	s
95015	t
95016	t
95017	s
95018	t
95019	s
95020	t
95021	t
95022	s
95023	s
95024	t
95025	t
95026	t
95027	t
95028	s
95029	t
95030	s
95031	t
95032	s
95033	s
95034	t
95035	t
95036	t
95037	s
95038	s
95039	t
95040	s
95041	t
95042	s
95043	t
95044	t
95045	s
95046	t
95047	t
95048	t
95049	s
95050	s
95051	t
95052	t
95053	t
95054	t
95055	t
95056	s
95057	t
95058	s
95059	s
95060	s
95061	s
95062	t
95063	s
95064	t
95065	s
95066	t
95067	s
95068	t
95069	t
95070	t
95071	t
95072	s
95073	t
95074	s
95075	t
95076	s
95077	t
95078	t
95079	s
95080	t
95081	s
95082	s
95083	s
95084	s
95085	s
95086	t
95087	t
95088	s
95089	t
95090	s
95091	s
95092	t
95093	t
95094	s
95095	s
95096	t
95097	s
95098	s
95099	s
95100	t
95101	s
95102	t
95103	s
95104	s
95105	s
95106	t
95107	s
95108	t
95109	t
95110	s
95111	s
95112	t
95113	s
95114	s
95115	t
95116	t
95117	t
95118	s
95119	s
95120	s
95121	t
95122	t
95123	s
95124	s
95125	s
95126	t
95127	t
95128	s
95129	t
95130	t
95131	t
95132	s
95133	s
95134	t
95135	t
95136	t
95137	s
95138	t
95139	t
95140	s
95141	t
95142	s
95143	t
95144	t
95145	t
95146	s
95147	s
95148	s
95149	t
95150	s
95151	t
95152	t
95153	t
95154	t
95155	s
95156	s
95157	t
95158	t
95159	t
95160	t
95161	s
95162	s
95163	s
95164	t
95165	s
95166	s
95167	s
95168	t
95169	s
95170	t
95171	s
95172	s
95173	s
95174	s
95175	t
95176	s
95177	t
95178	s
95179	t
95180	t
95181	s
95182	t
95183	t
95184	t
95185	s
95186	s
95187	s
95188	t
95189	s
95190	s
95191	s
95192	t
95193	s
95194	s
95195	s
95196	t
95197	t
95198	t
95199	s
95200	s
95201	t
95202	t
95203	s
95204	t
95205	t
95206	s
95207	t
95208	s
95209	s
95210	s
95211	s
95212	s
95213	t
95214	s
95215	s
95216	t
95217	t
95218	s
95219	t
95220	s
95221	s
95222	s
95223	t
95224	t
95225	s
95226	s
95227	s
95228	s
95229	t
95230	t
95231	s
95232	s
95233	s
95234	t
95235	t
95236	s
95237	s
95238	s
95239	t
95240	t
95241	s
95242	t
95243	t
95244	s
95245	t
95246	t
95247	s
95248	t
95249	t
95250	t
95251	t
95252	s
95253	t
95254	s
95255	t
95256	t
95257	s
95258	s
95259	s
95260	t
95261	s
95262	s
95263	t
95264	s
95265	s
95266	s
95267	t
95268	s
95269	s
95270	s
95271	s
95272	s
95273	s
95274	s
95275	t
95276	t
95277	t
95278	t
95279	s
95280	s
95281	s
95282	s
95283	s
95284	s
95285	s
95286	t
95287	t
95288	t
95289	t
95290	t
95291	t
95292	t
95293	t
95294	t
95295	t
95296	t
95297	t
95298	s
95299	s
95300	s
95301	s
95302	s
95303	s
95304	t
95305	s
95306	t
95307	t
95308	s
95309	s
95310	s
95311	t
95312	t
95313	s
95314	t
95315	t
95316	t
95317	s
95318	s
95319	s
95320	t
95321	t
95322	s
95323	t
95324	s
95325	s
95326	s
95327	s
95328	t
95329	s
95330	t
95331	t
95332	s
95333	t
95334	t
95335	t
95336	s
95337	t
95338	s
95339	t
95340	s
95341	t
95342	t
95343	s
95344	s
95345	t
95346	s
95347	s
95348	s
95349	t
95350	t
95351	s
95352	t
95353	s
95354	t
95355	s
95356	s
95357	s
95358	s
95359	s
95360	s
95361	t
95362	t
95363	s
95364	s
95365	s
95366	t
95367	s
95368	s
95369	t
95370	t
95371	t
95372	t
95373	t
95374	t
95375	t
95376	s
95377	t
95378	t
95379	s
95380	t
95381	s
95382	s
95383	t
95384	t
95385	t
95386	s
95387	s
95388	t
95389	t
95390	s
95391	t
95392	s
95393	t
95394	s
95395	t
95396	s
95397	s
95398	s
95399	t
95400	t
95401	s
95402	s
95403	t
95404	s
95405	t
95406	t
95407	s
95408	s
95409	t
95410	t
95411	s
95412	s
95413	t
95414	t
95415	t
95416	s
95417	s
95418	s
95419	t
95420	t
95421	t
95422	s
95423	s
95424	t
95425	t
95426	s
95427	s
95428	s
95429	s
95430	t
95431	t
95432	s
95433	s
95434	t
95435	t
95436	s
95437	t
95438	t
95439	s
95440	s
95441	s
95442	s
95443	t
95444	s
95445	s
95446	s
95447	t
95448	s
95449	t
95450	t
95451	t
95452	t
95453	t
95454	s
95455	s
95456	t
95457	s
95458	t
95459	s
95460	s
95461	t
95462	s
95463	t
95464	t
95465	t
95466	t
95467	t
95468	t
95469	s
95470	s
95471	s
95472	s
95473	s
95474	t
95475	t
95476	s
95477	t
95478	s
95479	s
95480	s
95481	t
95482	t
95483	t
95484	s
95485	s
95486	t
95487	t
95488	s
95489	t
95490	t
95491	s
95492	t
95493	s
95494	t
95495	s
95496	s
95497	t
95498	s
95499	s
95500	s
95501	t
95502	t
95503	t
95504	s
95505	t
95506	t
95507	t
95508	s
95509	s
95510	t
95511	s
95512	s
95513	t
95514	t
95515	t
95516	s
95517	t
95518	t
95519	s
95520	s
95521	s
95522	t
95523	s
95524	s
95525	t
95526	s
95527	t
95528	t
95529	t
95530	s
95531	s
95532	t
95533	t
95534	t
95535	s
95536	t
95537	s
95538	t
95539	s
95540	s
95541	t
95542	s
95543	s
95544	s
95545	s
95546	t
95547	s
95548	t
95549	s
95550	t
95551	t
95552	s
95553	s
95554	s
95555	t
95556	t
95557	s
95558	s
95559	t
95560	s
95561	t
95562	t
95563	t
95564	t
95565	s
95566	t
95567	s
95568	s
95569	s
95570	t
95571	s
95572	t
95573	s
95574	t
95575	s
95576	t
95577	s
95578	t
95579	s
95580	s
95581	s
95582	s
95583	s
95584	s
95585	s
95586	s
95587	s
95588	s
95589	t
95590	t
95591	s
95592	s
95593	s
95594	t
95595	t
95596	t
95597	s
95598	s
95599	s
95600	t
95601	s
95602	t
95603	s
95604	s
95605	s
95606	s
95607	t
95608	s
95609	t
95610	t
95611	t
95612	s
95613	s
95614	s
95615	t
95616	t
95617	s
95618	s
95619	t
95620	s
95621	t
95622	s
95623	s
95624	s
95625	t
95626	t
95627	t
95628	t
95629	s
95630	s
95631	t
95632	s
95633	t
95634	s
95635	t
95636	s
95637	s
95638	s
95639	s
95640	s
95641	t
95642	t
95643	t
95644	s
95645	s
95646	t
95647	t
95648	s
95649	t
95650	t
95651	s
95652	t
95653	s
95654	t
95655	s
95656	s
95657	t
95658	s
95659	s
95660	s
95661	s
95662	t
95663	s
95664	t
95665	s
95666	s
95667	s
95668	s
95669	t
95670	t
95671	t
95672	s
95673	t
95674	t
95675	t
95676	s
95677	t
95678	t
95679	t
95680	s
95681	t
95682	s
95683	s
95684	s
95685	t
95686	t
95687	t
95688	s
95689	s
95690	t
95691	t
95692	t
95693	t
95694	s
95695	t
95696	s
95697	s
95698	s
95699	s
95700	s
95701	s
95702	s
95703	s
95704	s
95705	s
95706	t
95707	s
95708	s
95709	s
95710	s
95711	t
95712	t
95713	t
95714	s
95715	s
95716	t
95717	s
95718	t
95719	t
95720	s
95721	t
95722	t
95723	t
95724	t
95725	t
95726	s
95727	s
95728	t
95729	s
95730	s
95731	s
95732	s
95733	s
95734	s
95735	s
95736	s
95737	s
95738	t
95739	s
95740	s
95741	t
95742	s
95743	s
95744	t
95745	s
95746	t
95747	t
95748	t
95749	s
95750	s
95751	s
95752	t
95753	s
95754	t
95755	t
95756	t
95757	s
95758	s
95759	t
95760	s
95761	s
95762	t
95763	s
95764	s
95765	t
95766	s
95767	t
95768	s
95769	s
95770	s
95771	t
95772	t
95773	t
95774	t
95775	s
95776	t
95777	t
95778	t
95779	t
95780	s
95781	t
95782	s
95783	s
95784	t
95785	t
95786	t
95787	s
95788	t
95789	s
95790	t
95791	s
95792	s
95793	s
95794	t
95795	s
95796	s
95797	t
95798	t
95799	t
95800	t
95801	s
95802	s
95803	s
95804	t
95805	s
95806	s
95807	t
95808	s
95809	t
95810	t
95811	t
95812	s
95813	t
95814	t
95815	t
95816	s
95817	t
95818	s
95819	s
95820	t
95821	t
95822	s
95823	s
95824	s
95825	t
95826	t
95827	s
95828	t
95829	t
95830	t
95831	t
95832	t
95833	s
95834	t
95835	t
95836	t
95837	t
95838	s
95839	t
95840	t
95841	t
95842	s
95843	s
95844	s
95845	s
95846	s
95847	t
95848	t
95849	s
95850	s
95851	t
95852	s
95853	t
95854	s
95855	t
95856	s
95857	s
95858	s
95859	t
95860	t
95861	s
95862	s
95863	s
95864	s
95865	s
95866	s
95867	s
95868	s
95869	t
95870	s
95871	t
95872	t
95873	s
95874	t
95875	s
95876	t
95877	t
95878	s
95879	s
95880	t
95881	s
95882	s
95883	s
95884	t
95885	s
95886	t
95887	t
95888	s
95889	s
95890	s
95891	t
95892	t
95893	s
95894	t
95895	t
95896	s
95897	t
95898	t
95899	s
95900	s
95901	t
95902	s
95903	t
95904	t
95905	t
95906	t
95907	s
95908	s
95909	t
95910	s
95911	s
95912	t
95913	t
95914	s
95915	s
95916	t
95917	t
95918	t
95919	s
95920	s
95921	t
95922	t
95923	s
95924	s
95925	s
95926	s
95927	t
95928	t
95929	t
95930	t
95931	t
95932	t
95933	t
95934	s
95935	t
95936	t
95937	s
95938	s
95939	s
95940	s
95941	s
95942	s
95943	s
95944	t
95945	t
95946	s
95947	s
95948	t
95949	s
95950	t
95951	t
95952	t
95953	t
95954	t
95955	t
95956	s
95957	t
95958	s
95959	s
95960	t
95961	s
95962	s
95963	s
95964	s
95965	t
95966	t
95967	s
95968	t
95969	t
95970	s
95971	s
95972	s
95973	t
95974	t
95975	t
95976	t
95977	s
95978	s
95979	t
95980	s
95981	t
95982	t
95983	s
95984	s
95985	t
95986	s
95987	t
95988	t
95989	s
95990	t
95991	t
95992	t
95993	t
95994	s
95995	s
95996	s
95997	s
95998	s
95999	s
96000	s
96001	t
96002	t
96003	s
96004	s
96005	s
96006	s
96007	s
96008	s
96009	s
96010	s
96011	s
96012	s
96013	t
96014	s
96015	s
96016	s
96017	t
96018	s
96019	s
96020	t
96021	s
96022	s
96023	s
96024	s
96025	s
96026	s
96027	s
96028	s
96029	t
96030	t
96031	t
96032	t
96033	t
96034	s
96035	s
96036	s
96037	s
96038	s
96039	s
96040	t
96041	t
96042	s
96043	s
96044	s
96045	s
96046	t
96047	t
96048	s
96049	t
96050	t
96051	t
96052	t
96053	t
96054	s
96055	t
96056	t
96057	t
96058	t
96059	t
96060	s
96061	t
96062	s
96063	t
96064	t
96065	s
96066	s
96067	t
96068	s
96069	t
96070	s
96071	s
96072	t
96073	t
96074	t
96075	s
96076	t
96077	s
96078	s
96079	s
96080	t
96081	t
96082	s
96083	s
96084	s
96085	s
96086	s
96087	s
96088	s
96089	s
96090	t
96091	t
96092	s
96093	s
96094	s
96095	t
96096	s
96097	t
96098	t
96099	t
96100	s
96101	s
96102	s
96103	t
96104	t
96105	s
96106	t
96107	s
96108	s
96109	t
96110	t
96111	s
96112	s
96113	t
96114	t
96115	s
96116	t
96117	s
96118	s
96119	s
96120	t
96121	t
96122	t
96123	s
96124	t
96125	s
96126	t
96127	t
96128	s
96129	t
96130	s
96131	s
96132	s
96133	t
96134	s
96135	t
96136	t
96137	s
96138	t
96139	s
96140	s
96141	t
96142	t
96143	t
96144	t
96145	t
96146	t
96147	s
96148	s
96149	s
96150	s
96151	t
96152	s
96153	t
96154	s
96155	s
96156	s
96157	t
96158	t
96159	s
96160	t
96161	s
96162	t
96163	s
96164	t
96165	s
96166	t
96167	s
96168	s
96169	s
96170	s
96171	s
96172	t
96173	t
96174	t
96175	s
96176	s
96177	t
96178	s
96179	t
96180	s
96181	s
96182	t
96183	t
96184	s
96185	s
96186	s
96187	s
96188	s
96189	t
96190	t
96191	t
96192	s
96193	t
96194	s
96195	t
96196	t
96197	t
96198	s
96199	s
96200	s
96201	s
96202	t
96203	t
96204	t
96205	t
96206	s
96207	s
96208	t
96209	t
96210	t
96211	t
96212	s
96213	t
96214	s
96215	s
96216	s
96217	s
96218	t
96219	t
96220	t
96221	t
96222	t
96223	t
96224	s
96225	s
96226	t
96227	t
96228	t
96229	t
96230	t
96231	t
96232	t
96233	s
96234	s
96235	t
96236	s
96237	t
96238	t
96239	t
96240	s
96241	t
96242	t
96243	t
96244	s
96245	s
96246	s
96247	t
96248	s
96249	s
96250	t
96251	t
96252	s
96253	s
96254	s
96255	t
96256	s
96257	s
96258	s
96259	t
96260	s
96261	t
96262	s
96263	s
96264	s
96265	s
96266	s
96267	s
96268	s
96269	t
96270	t
96271	t
96272	s
96273	s
96274	t
96275	s
96276	t
96277	s
96278	t
96279	s
96280	s
96281	t
96282	s
96283	t
96284	t
96285	t
96286	s
96287	t
96288	t
96289	t
96290	t
96291	s
96292	s
96293	s
96294	s
96295	t
96296	s
96297	t
96298	s
96299	t
96300	t
96301	s
96302	t
96303	s
96304	s
96305	s
96306	t
96307	t
96308	s
96309	t
96310	t
96311	s
96312	s
96313	s
96314	t
96315	s
96316	s
96317	s
96318	t
96319	t
96320	t
96321	t
96322	t
96323	s
96324	s
96325	s
96326	t
96327	t
96328	t
96329	t
96330	t
96331	s
96332	s
96333	t
96334	s
96335	s
96336	t
96337	s
96338	s
96339	s
96340	t
96341	s
96342	s
96343	t
96344	t
96345	s
96346	s
96347	t
96348	s
96349	t
96350	t
96351	s
96352	s
96353	t
96354	t
96355	s
96356	s
96357	s
96358	s
96359	t
96360	t
96361	t
96362	t
96363	t
96364	t
96365	t
96366	t
96367	s
96368	t
96369	t
96370	t
96371	t
96372	t
96373	t
96374	s
96375	s
96376	t
96377	t
96378	s
96379	s
96380	t
96381	s
96382	s
96383	s
96384	t
96385	s
96386	s
96387	s
96388	t
96389	t
96390	t
96391	t
96392	t
96393	t
96394	t
96395	t
96396	t
96397	t
96398	t
96399	t
96400	s
96401	t
96402	s
96403	t
96404	s
96405	s
96406	s
96407	t
96408	t
96409	t
96410	s
96411	t
96412	s
96413	s
96414	s
96415	t
96416	s
96417	s
96418	t
96419	t
96420	t
96421	s
96422	s
96423	s
96424	s
96425	t
96426	s
96427	s
96428	t
96429	t
96430	s
96431	t
96432	s
96433	t
96434	s
96435	t
96436	t
96437	t
96438	t
96439	s
96440	s
96441	s
96442	t
96443	s
96444	s
96445	t
96446	s
96447	s
96448	s
96449	t
96450	s
96451	s
96452	s
96453	t
96454	s
96455	s
96456	t
96457	s
96458	t
96459	t
96460	s
96461	s
96462	s
96463	s
96464	t
96465	t
96466	s
96467	s
96468	s
96469	s
96470	t
96471	s
96472	s
96473	t
96474	t
96475	t
96476	t
96477	s
96478	s
96479	t
96480	s
96481	s
96482	s
96483	s
96484	t
96485	s
96486	t
96487	s
96488	s
96489	s
96490	t
96491	s
96492	t
96493	t
96494	s
96495	t
96496	s
96497	s
96498	s
96499	s
96500	t
96501	t
96502	s
96503	s
96504	s
96505	t
96506	s
96507	t
96508	t
96509	s
96510	s
96511	s
96512	t
96513	t
96514	t
96515	s
96516	t
96517	t
96518	s
96519	s
96520	s
96521	s
96522	s
96523	s
96524	t
96525	s
96526	s
96527	s
96528	s
96529	t
96530	t
96531	t
96532	s
96533	t
96534	t
96535	s
96536	s
96537	t
96538	t
96539	s
96540	t
96541	t
96542	s
96543	s
96544	s
96545	s
96546	s
96547	s
96548	t
96549	s
96550	s
96551	s
96552	s
96553	s
96554	s
96555	t
96556	t
96557	t
96558	t
96559	s
96560	s
96561	s
96562	t
96563	t
96564	s
96565	s
96566	s
96567	t
96568	s
96569	t
96570	t
96571	s
96572	s
96573	s
96574	s
96575	s
96576	t
96577	s
96578	t
96579	s
96580	t
96581	s
96582	t
96583	s
96584	s
96585	s
96586	t
96587	t
96588	s
96589	t
96590	t
96591	s
96592	t
96593	s
96594	t
96595	s
96596	s
96597	s
96598	s
96599	s
96600	t
96601	s
96602	t
96603	s
96604	s
96605	t
96606	s
96607	s
96608	t
96609	t
96610	t
96611	s
96612	s
96613	s
96614	t
96615	t
96616	t
96617	t
96618	s
96619	t
96620	s
96621	t
96622	s
96623	t
96624	s
96625	s
96626	t
96627	t
96628	s
96629	s
96630	s
96631	t
96632	s
96633	s
96634	t
96635	t
96636	s
96637	s
96638	s
96639	t
96640	t
96641	s
96642	s
96643	s
96644	s
96645	t
96646	s
96647	s
96648	s
96649	t
96650	t
96651	s
96652	t
96653	t
96654	t
96655	t
96656	t
96657	t
96658	t
96659	s
96660	t
96661	s
96662	s
96663	t
96664	s
96665	s
96666	s
96667	t
96668	s
96669	t
96670	t
96671	t
96672	s
96673	s
96674	t
96675	s
96676	s
96677	t
96678	t
96679	t
96680	s
96681	t
96682	s
96683	s
96684	t
96685	t
96686	t
96687	s
96688	t
96689	t
96690	s
96691	t
96692	s
96693	s
96694	s
96695	s
96696	t
96697	s
96698	s
96699	s
96700	s
96701	t
96702	s
96703	t
96704	t
96705	t
96706	t
96707	t
96708	t
96709	s
96710	s
96711	t
96712	s
96713	s
96714	s
96715	s
96716	t
96717	t
96718	s
96719	t
96720	t
96721	t
96722	t
96723	t
96724	t
96725	s
96726	s
96727	t
96728	s
96729	t
96730	t
96731	s
96732	s
96733	s
96734	t
96735	s
96736	t
96737	s
96738	t
96739	s
96740	s
96741	s
96742	s
96743	t
96744	s
96745	s
96746	t
96747	t
96748	t
96749	s
96750	s
96751	t
96752	s
96753	t
96754	s
96755	s
96756	t
96757	t
96758	t
96759	t
96760	s
96761	t
96762	s
96763	t
96764	t
96765	t
96766	t
96767	s
96768	s
96769	t
96770	t
96771	t
96772	s
96773	s
96774	s
96775	t
96776	s
96777	t
96778	s
96779	t
96780	s
96781	s
96782	t
96783	s
96784	s
96785	s
96786	t
96787	s
96788	t
96789	s
96790	t
96791	t
96792	s
96793	s
96794	t
96795	t
96796	s
96797	s
96798	t
96799	t
96800	t
96801	s
96802	t
96803	s
96804	t
96805	s
96806	s
96807	s
96808	s
96809	s
96810	s
96811	s
96812	s
96813	t
96814	s
96815	s
96816	t
96817	s
96818	s
96819	t
96820	t
96821	t
96822	t
96823	t
96824	s
96825	s
96826	s
96827	t
96828	t
96829	t
96830	s
96831	t
96832	t
96833	s
96834	t
96835	t
96836	t
96837	t
96838	s
96839	t
96840	s
96841	s
96842	s
96843	s
96844	t
96845	t
96846	s
96847	s
96848	t
96849	t
96850	s
96851	s
96852	s
96853	t
96854	t
96855	t
96856	t
96857	t
96858	s
96859	s
96860	t
96861	s
96862	s
96863	s
96864	s
96865	s
96866	s
96867	s
96868	t
96869	s
96870	s
96871	s
96872	s
96873	s
96874	t
96875	t
96876	s
96877	s
96878	t
96879	t
96880	s
96881	s
96882	t
96883	s
96884	t
96885	t
96886	s
96887	t
96888	s
96889	t
96890	s
96891	s
96892	s
96893	s
96894	t
96895	s
96896	t
96897	t
96898	t
96899	s
96900	t
96901	s
96902	t
96903	t
96904	s
96905	s
96906	t
96907	s
96908	t
96909	s
96910	s
96911	t
96912	s
96913	s
96914	t
96915	s
96916	t
96917	t
96918	t
96919	s
96920	t
96921	s
96922	t
96923	t
96924	t
96925	t
96926	s
96927	s
96928	t
96929	t
96930	s
96931	s
96932	t
96933	t
96934	t
96935	s
96936	s
96937	s
96938	t
96939	s
96940	s
96941	t
96942	t
96943	s
96944	t
96945	s
96946	s
96947	s
96948	t
96949	t
96950	s
96951	s
96952	s
96953	t
96954	s
96955	t
96956	s
96957	s
96958	t
96959	s
96960	s
96961	t
96962	t
96963	s
96964	s
96965	t
96966	s
96967	t
96968	s
96969	t
96970	s
96971	t
96972	t
96973	s
96974	t
96975	t
96976	s
96977	t
96978	t
96979	s
96980	s
96981	t
96982	t
96983	s
96984	t
96985	t
96986	t
96987	t
96988	t
96989	t
96990	t
96991	s
96992	t
96993	s
96994	t
96995	s
96996	t
96997	s
96998	s
96999	t
97000	t
97001	s
97002	s
97003	s
97004	s
97005	s
97006	t
97007	s
97008	s
97009	t
97010	t
97011	s
97012	s
97013	t
97014	t
97015	t
97016	t
97017	s
97018	s
97019	s
97020	t
97021	t
97022	t
97023	t
97024	s
97025	t
97026	s
97027	t
97028	s
97029	t
97030	t
97031	s
97032	s
97033	t
97034	s
97035	t
97036	s
97037	t
97038	s
97039	s
97040	s
97041	t
97042	s
97043	s
97044	s
97045	t
97046	t
97047	s
97048	s
97049	s
97050	t
97051	t
97052	s
97053	s
